p005,2024-04-26 06:00:00,10,67,22,65,803,0,正常,正常,正常
p006,2024-04-26 06:00:00,10,65,15,62,608,0,正常,正常,正常
p001,2024-04-26 07:00:00,12,57,19,70,617,0,正常,正常,正常
p002,2024-04-26 07:00:00,11,61,23,73,867,0,正常,正常,正常
p003,2024-04-26 07:00:00,11,69,19,76,629,0,正常,正常,正常
p004,2024-04-26 07:00:00,11,67,15,63,603,0,正常,正常,正常
p005,2024-04-26 07:00:00,11,74,19,82,831,0,正常,正常,正常
p006,2024-04-26 07:00:00,11,56,16,69,745,0,正常,正常,正常
p001,2024-04-26 08:00:00,14,68,17,78,672,26646,正常,正常,正常
p002,2024-04-26 08:00:00,12,55,22,77,897,27156,正常,正常,正常
p003,2024-04-26 08:00:00,12,69,21,72,743,24321,正常,正常,正常
p004,2024-04-26 08:00:00,12,69,16,65,739,20997,正常,正常,正常
p005,2024-04-26 08:00:00,12,56,19,75,723,33722,正常,正常,正常
p006,2024-04-26 08:00:00,12,56,20,76,690,25207,正常,正常,正常
p001,2024-04-26 09:00:00,16,70,19,78,639,28130,正常,正常,正常
p002,2024-04-26 09:00:00,13,63,21,66,894,34561,正常,正常,正常
p003,2024-04-26 09:00:00,13,64,18,73,690,28426,正常,正常,正常
p004,2024-04-26 09:00:00,13,67,17,64,692,20563,正常,正常,正常
p005,2024-04-26 09:00:00,13,70,19,78,742,25266,正常,正常,正常
p006,2024-04-26 09:00:00,13,54,20,67,656,25855,正常,正常,正常
p001,2024-04-26 10:00:00,18,64,19,79,640,28928,正常,正常,正常
p002,2024-04-26 10:00:00,14,63,20,84,862,26464,正常,正常,正常
p003,2024-04-26 10:00:00,14,67,21,79,617,28384,正常,正常,正常
p004,2024-04-26 10:00:00,14,67,19,79,781,22075,正常,正常,正常
p005,2024-04-26 10:00:00,14,67,22,84,736,31548,正常,正常,正常
p006,2024-04-26 10:00:00,14,52,17,76,746,25002,正常,正常,正常
p001,2024-04-26 11:00:00,20,63,18,74,673,21525,正常,正常,正常
p002,2024-04-26 11:00:00,15,70,24,84,898,27731,正常,正常,正常
p003,2024-04-26 11:00:00,15,53,15,76,711,20901,正常,正常,正常
p004,2024-04-26 11:00:00,15,57,19,64,697,29036,正常,正常,正常
p005,2024-04-26 11:00:00,15,62,25,65,752,33115,正常,正常,正常
p006,2024-04-26 11:00:00,15,70,17,60,652,24657,正常,正常,正常
p001,2024-04-26 12:00:00,22,53,18,72,756,20069,正常,正常,正常
p002,2024-04-26 12:00:00,16,74,20,65,861,25238,正常,正常,正常
p003,2024-04-26 12:00:00,16,66,16,76,786,24825,正常,正常,正常
p004,2024-04-26 12:00:00,16,61,19,70,600,21267,正常,正常,正常
p005,2024-04-26 12:00:00,16,62,18,84,789,34821,正常,正常,正常
p006,2024-04-26 12:00:00,16,55,18,61,615,27271,正常,正常,正常
p001,2024-04-26 13:00:00,28,57,17,69,736,29424,正常,正常,正常
p002,2024-04-26 13:00:00,21,66,19,85,817,30548,正常,正常,正常
p003,2024-04-26 13:00:00,21,51,18,77,799,23334,正常,正常,正常
p004,2024-04-26 13:00:00,21,55,19,64,756,21876,正常,正常,正常
p005,2024-04-26 13:00:00,21,58,25,67,756,30019,正常,正常,正常
p006,2024-04-26 13:00:00,21,58,16,66,668,25968,正常,正常,正常
p001,2024-04-26 14:00:00,26,68,15,76,691,29550,正常,正常,正常
p002,2024-04-26 14:00:00,20,62,22,78,746,33857,正常,正常,正常
p003,2024-04-26 14:00:00,20,60,15,79,612,24892,正常,正常,正常
p004,2024-04-26 14:00:00,20,55,17,70,662,27890,正常,正常,正常
p005,2024-04-26 14:00:00,20,72,21,84,727,26986,正常,正常,正常
p006,2024-04-26 14:00:00,20,56,17,67,790,28092,正常,正常,正常
p001,2024-04-26 15:00:00,24,52,15,69,675,27480,正常,正常,正常
p002,2024-04-26 15:00:00,19,72,20,67,785,33464,正常,正常,正常
p003,2024-04-26 15:00:00,19,50,18,60,790,23908,正常,正常,正常
p004,2024-04-26 15:00:00,19,69,19,64,800,25955,正常,正常,正常
p005,2024-04-26 15:00:00,19,61,22,85,895,31046,正常,正常,正常
p006,2024-04-26 15:00:00,19,66,19,72,619,23730,正常,正常,正常
p001,2024-04-26 16:00:00,22,67,17,80,665,21162,正常,正常,正常
p002,2024-04-26 16:00:00,18,56,22,73,773,32962,正常,正常,正常
p003,2024-04-26 16:00:00,18,55,22,60,611,27473,正常,正常,正常
p004,2024-04-26 16:00:00,18,68,16,64,652,24889,正常,正常,正常
p005,2024-04-26 16:00:00,18,62,21,73,731,33785,正常,正常,正常
p006,2024-04-26 16:00:00,18,59,17,76,714,27242,正常,正常,正常
p001,2024-04-26 17:00:00,20,61,16,77,680,0,正常,正常,正常
p002,2024-04-26 17:00:00,17,73,18,75,824,0,正常,正常,正常
p003,2024-04-26 17:00:00,17,61,20,65,678,0,正常,正常,正常
p004,2024-04-26 17:00:00,17,65,18,61,624,0,正常,正常,正常
p005,2024-04-26 17:00:00,17,71,25,73,786,0,正常,正常,正常
p006,2024-04-26 17:00:00,17,52,20,68,660,0,正常,正常,正常
p001,2024-04-26 18:00:00,18,67,18,80,792,0,正常,正常,正常
p002,2024-04-26 18:00:00,16,58,20,67,718,0,正常,正常,正常
p003,2024-04-26 18:00:00,16,70,15,78,693,0,正常,正常,正常
p004,2024-04-26 18:00:00,16,64,17,75,605,0,正常,正常,正常
p005,2024-04-26 18:00:00,16,62,23,83,781,0,正常,正常,正常
p006,2024-04-26 18:00:00,16,68,17,66,784,0,正常,正常,正常
p001,2024-04-26 19:00:00,16,65,16,68,733,0,正常,正常,正常
p002,2024-04-26 19:00:00,15,56,25,77,773,0,正常,正常,正常
p003,2024-04-26 19:00:00,15,70,20,75,639,0,正常,正常,正常
p004,2024-04-26 19:00:00,15,54,20,60,675,0,正常,正常,正常
p005,2024-04-26 19:00:00,15,71,18,81,858,0,正常,正常,正常
p006,2024-04-26 19:00:00,15,57,20,80,769,0,正常,正常,正常
p001,2024-04-26 20:00:00,14,51,19,75,725,0,正常,正常,正常
p002,2024-04-26 20:00:00,14,63,25,74,714,0,正常,正常,正常
p003,2024-04-26 20:00:00,14,55,20,63,782,0,正常,正常,正常
p004,2024-04-26 20:00:00,14,59,22,62,637,0,正常,正常,正常
p005,2024-04-26 20:00:00,14,70,18,79,837,0,正常,正常,正常
p006,2024-04-26 20:00:00,14,69,19,77,741,0,正常,正常,正常
p001,2024-04-26 21:00:00,12,55,15,72,788,0,正常,正常,正常
p002,2024-04-26 21:00:00,13,68,19,76,713,0,正常,正常,正常
p003,2024-04-26 21:00:00,13,68,21,71,634,0,正常,正常,正常
p004,2024-04-26 21:00:00,13,67,17,62,684,0,正常,正常,正常
p005,2024-04-26 21:00:00,13,62,22,79,739,0,正常,正常,正常
p006,2024-04-26 21:00:00,13,50,16,66,660,0,正常,正常,正常
p001,2024-04-26 22:00:00,10,59,15,75,612,0,正常,正常,正常
p002,2024-04-26 22:00:00,12,63,21,65,724,0,正常,正常,正常
p003,2024-04-26 22:00:00,12,67,18,74,636,0,正常,正常,正常
p004,2024-04-26 22:00:00,12,50,19,80,713,0,正常,正常,正常
p005,2024-04-26 22:00:00,12,70,25,69,843,0,正常,正常,正常
p006,2024-04-26 22:00:00,12,64,17,69,732,0,正常,正常,正常
p001,2024-04-26 23:00:00,8,65,17,78,663,0,正常,正常,正常
p002,2024-04-26 23:00:00,11,69,20,78,781,0,正常,正常,正常
p003,2024-04-26 23:00:00,11,54,18,71,771,0,正常,正常,正常
p004,2024-04-26 23:00:00,11,67,19,62,681,0,正常,正常,正常
p005,2024-04-26 23:00:00,11,60,24,72,742,0,正常,正常,正常
p006,2024-04-26 23:00:00,11,54,16,62,654,0,正常,正常,正常
p001,2024-04-27 00:00:00,10,59,19,77,676,0,正常,正常,正常
p002,2024-04-27 00:00:00,10,64,18,67,804,0,正常,正常,正常
p003,2024-04-27 00:00:00,10,53,16,78,642,0,正常,正常,正常
p004,2024-04-27 00:00:00,10,64,20,69,719,0,正常,正常,正常
p005,2024-04-27 00:00:00,10,58,20,84,773,0,正常,正常,正常
p006,2024-04-27 00:00:00,10,59,19,77,798,0,正常,正常,正常
p001,2024-04-27 01:00:00,10,63,18,77,665,0,正常,正常,正常
p002,2024-04-27 01:00:00,10,57,18,83,784,0,正常,正常,正常
p003,2024-04-27 01:00:00,10,66,20,61,746,0,正常,正常,正常
p004,2024-04-27 01:00:00,10,55,18,66,647,0,正常,正常,正常
p005,2024-04-27 01:00:00,10,67,19,80,786,0,正常,正常,正常
p006,2024-04-27 01:00:00,10,61,19,62,755,0,正常,正常,正常
p001,2024-04-27 02:00:00,10,68,15,68,783,0,正常,正常,正常
p002,2024-04-27 02:00:00,10,63,21,68,875,0,正常,正常,正常
p003,2024-04-27 02:00:00,10,53,15,75,633,0,正常,正常,正常
p004,2024-04-27 02:00:00,10,54,19,77,626,0,正常,正常,正常
p005,2024-04-27 02:00:00,10,73,21,67,807,0,正常,正常,正常
p006,2024-04-27 02:00:00,10,62,16,78,681,0,正常,正常,正常
p001,2024-04-27 03:00:00,10,63,19,71,701,0,正常,正常,正常
p002,2024-04-27 03:00:00,10,75,18,78,777,0,正常,正常,正常
p003,2024-04-27 03:00:00,10,51,15,75,705,0,正常,正常,正常
p004,2024-04-27 03:00:00,10,51,15,78,682,0,正常,正常,正常
p005,2024-04-27 03:00:00,10,64,19,69,732,0,正常,正常,正常
p006,2024-04-27 03:00:00,10,52,20,62,701,0,正常,正常,正常
p001,2024-04-27 04:00:00,10,53,17,77,620,0,正常,正常,正常
p002,2024-04-27 04:00:00,10,61,20,79,833,0,正常,正常,正常
p003,2024-04-27 04:00:00,10,62,19,72,601,0,正常,正常,正常
p004,2024-04-27 04:00:00,10,68,15,64,797,0,正常,正常,正常
p005,2024-04-27 04:00:00,10,63,25,73,840,0,正常,正常,正常
p006,2024-04-27 04:00:00,10,70,19,65,668,0,正常,正常,正常
p001,2024-04-27 05:00:00,10,57,17,75,799,0,正常,正常,正常
p002,2024-04-27 05:00:00,10,72,22,85,715,0,正常,正常,正常
p003,2024-04-27 05:00:00,10,70,22,72,627,0,正常,正常,正常
p004,2024-04-27 05:00:00,10,64,19,65,626,0,正常,正常,正常
p005,2024-04-27 05:00:00,10,73,25,81,726,0,正常,正常,正常
p006,2024-04-27 05:00:00,10,64,19,68,719,0,正常,正常,正常
p001,2024-04-27 06:00:00,10,59,15,69,668,0,正常,正常,正常
p002,2024-04-27 06:00:00,10,68,21,76,850,0,正常,正常,正常
p003,2024-04-27 06:00:00,10,67,20,80,736,0,正常,正常,正常
p004,2024-04-27 06:00:00,10,52,20,80,606,0,正常,正常,正常
p005,2024-04-27 06:00:00,10,56,23,70,894,0,正常,正常,正常
p006,2024-04-27 06:00:00,10,51,19,70,664,0,正常,正常,正常
p001,2024-04-27 07:00:00,12,51,16,66,697,0,正常,正常,正常
p002,2024-04-27 07:00:00,11,66,19,77,769,0,正常,正常,正常
p003,2024-04-27 07:00:00,11,53,17,76,659,0,正常,正常,正常
p004,2024-04-27 07:00:00,11,67,17,72,749,0,正常,正常,正常
p005,2024-04-27 07:00:00,11,60,22,77,817,0,正常,正常,正常
p006,2024-04-27 07:00:00,11,65,20,71,702,0,正常,正常,正常
p001,2024-04-27 08:00:00,14,52,19,79,667,26098,正常,正常,正常
p002,2024-04-27 08:00:00,12,68,22,74,863,27901,正常,正常,正常
p003,2024-04-27 08:00:00,12,53,17,73,781,23137,正常,正常,正常
p004,2024-04-27 08:00:00,12,69,15,74,659,25708,正常,正常,正常
p005,2024-04-27 08:00:00,12,69,25,76,900,25873,正常,正常,正常
p006,2024-04-27 08:00:00,12,54,19,73,783,29626,正常,正常,正常
p001,2024-04-27 09:00:00,16,54,18,75,765,24027,正常,正常,正常
p002,2024-04-27 09:00:00,13,69,20,82,706,33052,正常,正常,正常
p003,2024-04-27 09:00:00,13,67,16,72,736,25026,正常,正常,正常
p004,2024-04-27 09:00:00,13,63,20,67,619,20791,正常,正常,正常
p005,2024-04-27 09:00:00,13,65,20,85,816,33380,正常,正常,正常
p006,2024-04-27 09:00:00,13,58,15,71,675,28666,正常,正常,正常
p001,2024-04-27 10:00:00,18,57,17,72,623,27263,正常,正常,正常
p002,2024-04-27 10:00:00,14,61,22,77,881,30414,正常,正常,正常
p003,2024-04-27 10:00:00,14,66,20,74,642,26238,正常,正常,正常
p004,2024-04-27 10:00:00,14,63,20,75,670,27629,正常,正常,正常
p005,2024-04-27 10:00:00,14,56,20,80,863,33878,正常,正常,正常
p006,2024-04-27 10:00:00,14,69,19,65,688,29491,正常,正常,正常
p001,2024-04-27 11:00:00,20,56,16,65,701,20678,正常,正常,正常
p002,2024-04-27 11:00:00,15,58,22,77,771,32346,正常,正常,正常
p003,2024-04-27 11:00:00,15,66,22,68,706,29864,正常,正常,正常
p004,2024-04-27 11:00:00,15,51,16,71,688,26490,正常,正常,正常
p005,2024-04-27 11:00:00,15,59,21,85,854,34044,正常,正常,正常
p006,2024-04-27 11:00:00,15,50,15,69,788,29181,正常,正常,正常
p001,2024-04-27 12:00:00,22,50,18,75,757,28363,正常,正常,正常
p002,2024-04-27 12:00:00,16,63,22,81,874,33304,正常,正常,正常
p003,2024-04-27 12:00:00,16,63,18,60,772,21730,正常,正常,正常
p004,2024-04-27 12:00:00,16,66,21,79,713,22270,正常,正常,正常
p005,2024-04-27 12:00:00,16,68,19,77,889,29280,正常,正常,正常
p006,2024-04-27 12:00:00,16,69,17,73,717,24630,正常,正常,正常
p001,2024-04-27 13:00:00,28,66,19,68,665,24998,正常,正常,正常
p002,2024-04-27 13:00:00,21,55,23,76,868,34481,正常,正常,正常
p003,2024-04-27 13:00:00,21,55,19,68,659,23741,正常,正常,正常
p004,2024-04-27 13:00:00,21,52,20,62,736,20854,正常,正常,正常
p005,2024-04-27 13:00:00,21,63,23,79,762,26935,正常,正常,正常
p006,2024-04-27 13:00:00,21,65,15,70,666,25679,正常,正常,正常
p001,2024-04-27 14:00:00,26,65,20,69,670,26677,正常,正常,正常
p002,2024-04-27 14:00:00,20,67,20,71,847,27736,正常,正常,正常
p003,2024-04-27 14:00:00,20,50,16,76,604,20252,正常,正常,正常
p004,2024-04-27 14:00:00,20,64,22,68,695,21020,正常,正常,正常
p005,2024-04-27 14:00:00,20,75,23,79,808,34611,正常,正常,正常
p006,2024-04-27 14:00:00,20,52,17,61,702,27047,正常,正常,正常
p001,2024-04-27 15:00:00,24,53,17,75,775,27110,正常,正常,正常
p002,2024-04-27 15:00:00,19,67,18,75,815,28744,正常,正常,正常
p003,2024-04-27 15:00:00,19,53,18,61,630,22240,正常,正常,正常
p004,2024-04-27 15:00:00,19,50,18,70,615,23787,正常,正常,正常
p005,2024-04-27 15:00:00,19,71,19,78,856,32300,正常,正常,正常
p006,2024-04-27 15:00:00,19,57,19,75,621,23648,正常,正常,正常
p001,2024-04-27 16:00:00,22,65,17,77,667,27635,正常,正常,正常
p002,2024-04-27 16:00:00,18,71,25,78,873,34483,正常,正常,正常
p003,2024-04-27 16:00:00,18,52,15,65,650,28871,正常,正常,正常
p004,2024-04-27 16:00:00,18,62,15,71,707,28921,正常,正常,正常
p005,2024-04-27 16:00:00,18,68,22,69,786,27477,正常,正常,正常
p006,2024-04-27 16:00:00,18,61,18,64,767,25800,正常,正常,正常
p001,2024-04-27 17:00:00,20,56,16,68,621,0,正常,正常,正常
p002,2024-04-27 17:00:00,17,60,18,85,775,0,正常,正常,正常
p003,2024-04-27 17:00:00,17,60,16,80,667,0,正常,正常,正常
p004,2024-04-27 17:00:00,17,60,15,69,734,0,正常,正常,正常
p005,2024-04-27 17:00:00,17,67,22,74,894,0,正常,正常,正常
p006,2024-04-27 17:00:00,17,63,20,72,647,0,正常,正常,正常
p001,2024-04-27 18:00:00,18,55,19,73,727,0,正常,正常,正常
p002,2024-04-27 18:00:00,16,74,21,70,893,0,正常,正常,正常
p003,2024-04-27 18:00:00,16,67,16,63,716,0,正常,正常,正常
p004,2024-04-27 18:00:00,16,51,20,60,739,0,正常,正常,正常
p005,2024-04-27 18:00:00,16,61,19,67,865,0,正常,正常,正常
p006,2024-04-27 18:00:00,16,59,17,68,773,0,正常,正常,正常
p001,2024-04-27 19:00:00,16,67,18,73,777,0,正常,正常,正常
p002,2024-04-27 19:00:00,15,59,19,65,865,0,正常,正常,正常
p003,2024-04-27 19:00:00,15,56,22,65,691,0,正常,正常,正常
p004,2024-04-27 19:00:00,15,66,20,68,697,0,正常,正常,正常
p005,2024-04-27 19:00:00,15,60,22,74,883,0,正常,正常,正常
p006,2024-04-27 19:00:00,15,53,18,71,747,0,正常,正常,正常
p001,2024-04-27 20:00:00,14,61,20,66,687,0,正常,正常,正常
p002,2024-04-27 20:00:00,14,61,18,75,863,0,正常,正常,正常
p003,2024-04-27 20:00:00,14,62,17,76,790,0,正常,正常,正常
p004,2024-04-27 20:00:00,14,52,22,63,791,0,正常,正常,正常
p005,2024-04-27 20:00:00,14,64,22,73,732,0,正常,正常,正常
p006,2024-04-27 20:00:00,14,62,18,73,778,0,正常,正常,正常
p001,2024-04-27 21:00:00,12,64,19,71,686,0,正常,正常,正常
p002,2024-04-27 21:00:00,13,74,18,82,701,0,正常,正常,正常
p003,2024-04-27 21:00:00,13,63,19,62,696,0,正常,正常,正常
p004,2024-04-27 21:00:00,13,51,17,67,642,0,正常,正常,正常
p005,2024-04-27 21:00:00,13,65,18,69,898,0,正常,正常,正常
p006,2024-04-27 21:00:00,13,52,16,79,771,0,正常,正常,正常
p001,2024-04-27 22:00:00,10,59,16,61,735,0,正常,正常,正常
p002,2024-04-27 22:00:00,12,70,24,76,793,0,正常,正常,正常
p003,2024-04-27 22:00:00,12,59,16,61,782,0,正常,正常,正常
p004,2024-04-27 22:00:00,12,70,19,79,619,0,正常,正常,正常
p005,2024-04-27 22:00:00,12,63,22,79,787,0,正常,正常,正常
p006,2024-04-27 22:00:00,12,50,19,62,747,0,正常,正常,正常
p001,2024-04-27 23:00:00,8,51,20,66,741,0,正常,正常,正常
p002,2024-04-27 23:00:00,11,62,19,72,886,0,正常,正常,正常
p003,2024-04-27 23:00:00,11,68,20,72,763,0,正常,正常,正常
p004,2024-04-27 23:00:00,11,62,19,79,688,0,正常,正常,正常
p005,2024-04-27 23:00:00,11,66,20,81,725,0,正常,正常,正常
p006,2024-04-27 23:00:00,11,55,16,69,651,0,正常,正常,正常
p001,2024-04-28 00:00:00,10,50,15,69,612,0,正常,正常,正常
p002,2024-04-28 00:00:00,10,62,20,75,853,0,正常,正常,正常
p003,2024-04-28 00:00:00,10,60,19,71,746,0,正常,正常,正常
p004,2024-04-28 00:00:00,10,67,19,70,753,0,正常,正常,正常
p005,2024-04-28 00:00:00,10,67,18,75,728,0,正常,正常,正常
p006,2024-04-28 00:00:00,10,63,18,76,769,0,正常,正常,正常
p001,2024-04-28 01:00:00,10,54,20,65,759,0,正常,正常,正常
p002,2024-04-28 01:00:00,10,61,21,82,775,0,正常,正常,正常
p003,2024-04-28 01:00:00,10,61,16,66,714,0,正常,正常,正常
p004,2024-04-28 01:00:00,10,53,19,67,768,0,正常,正常,正常
p005,2024-04-28 01:00:00,10,58,22,65,856,0,正常,正常,正常
p006,2024-04-28 01:00:00,10,58,19,68,646,0,正常,正常,正常
p001,2024-04-28 02:00:00,10,51,16,70,723,0,正常,正常,正常
p002,2024-04-28 02:00:00,10,57,20,79,811,0,正常,正常,正常
p003,2024-04-28 02:00:00,10,56,20,60,647,0,正常,正常,正常
p004,2024-04-28 02:00:00,10,56,22,71,690,0,正常,正常,正常
p005,2024-04-28 02:00:00,10,72,19,82,846,0,正常,正常,正常
p006,2024-04-28 02:00:00,10,60,19,71,630,0,正常,正常,正常
p001,2024-04-28 03:00:00,10,53,17,80,796,0,正常,正常,正常
p002,2024-04-28 03:00:00,10,56,19,67,873,0,正常,正常,正常
p003,2024-04-28 03:00:00,10,62,18,69,704,0,正常,正常,正常
p004,2024-04-28 03:00:00,10,60,21,66,625,0,正常,正常,正常
p005,2024-04-28 03:00:00,10,75,23,79,759,0,正常,正常,正常
p006,2024-04-28 03:00:00,10,64,20,72,648,0,正常,正常,正常
p001,2024-04-28 04:00:00,10,51,15,78,773,0,正常,正常,正常
p002,2024-04-28 04:00:00,10,55,18,69,894,0,正常,正常,正常
p003,2024-04-28 04:00:00,10,53,22,69,710,0,正常,正常,正常
p004,2024-04-28 04:00:00,10,70,18,75,767,0,正常,正常,正常
p005,2024-04-28 04:00:00,10,59,19,84,724,0,正常,正常,正常
p006,2024-04-28 04:00:00,10,55,18,78,725,0,正常,正常,正常
p001,2024-04-28 05:00:00,10,59,19,72,717,0,正常,正常,正常
p002,2024-04-28 05:00:00,10,63,23,71,731,0,正常,正常,正常
p003,2024-04-28 05:00:00,10,57,17,63,635,0,正常,正常,正常
p004,2024-04-28 05:00:00,10,61,20,63,769,0,正常,正常,正常
p005,2024-04-28 05:00:00,10,65,21,82,802,0,正常,正常,正常
p006,2024-04-28 05:00:00,10,55,20,62,603,0,正常,正常,正常
p001,2024-04-28 06:00:00,10,67,17,67,754,0,正常,正常,正常
p002,2024-04-28 06:00:00,10,61,25,78,768,0,正常,正常,正常
p003,2024-04-28 06:00:00,10,68,22,79,611,0,正常,正常,正常
p004,2024-04-28 06:00:00,10,57,19,66,658,0,正常,正常,正常
p005,2024-04-28 06:00:00,10,70,25,71,891,0,正常,正常,正常
p006,2024-04-28 06:00:00,10,67,16,75,760,0,正常,正常,正常
p001,2024-04-28 07:00:00,12,64,17,78,608,0,正常,正常,正常
p002,2024-04-28 07:00:00,11,58,25,66,746,0,正常,正常,正常
p003,2024-04-28 07:00:00,11,55,15,77,758,0,正常,正常,正常
p004,2024-04-28 07:00:00,11,59,16,76,766,0,正常,正常,正常
p005,2024-04-28 07:00:00,11,55,24,74,778,0,正常,正常,正常
p006,2024-04-28 07:00:00,11,51,16,80,677,0,正常,正常,正常
p001,2024-04-28 08:00:00,14,57,20,66,778,26386,正常,正常,正常
p002,2024-04-28 08:00:00,12,59,20,77,873,32884,正常,正常,正常
p003,2024-04-28 08:00:00,12,67,21,71,726,29252,正常,正常,正常
p004,2024-04-28 08:00:00,12,70,15,70,611,27800,正常,正常,正常
p005,2024-04-28 08:00:00,12,68,23,80,739,29442,正常,正常,正常
p006,2024-04-28 08:00:00,12,51,18,71,671,27894,正常,正常,正常
p001,2024-04-28 09:00:00,16,65,20,73,650,25271,正常,正常,正常
p002,2024-04-28 09:00:00,13,61,24,78,885,32284,正常,正常,正常
